pid,name,num_tracks,num_samples,num_holdouts,actual_track_count
1033614,Country ,160,100,60,100
1033620,Classic Rock,202,100,102,100
1033628,lily,228,100,128,100
1033630,Workout Mix,170,100,70,100
1033653,snap,244,100,144,100
1033675,good vibes,198,100,98,100
1033703,music,158,100,58,100
1033710,Rock,217,100,117,100
1033723,Jamz,154,100,54,100
1033726,Other songs,160,100,60,100
1033751,GOOD VIBRATIONS,199,100,99,100
1033790,Throwback,180,100,80,100
1033801,Rude,221,100,121,100
1033824,Oldie but a Goodie ,243,100,143,100
1033834,slaps,155,100,55,100
1033839,ANDY,157,100,57,100
1033874,Summer vibes,171,100,71,100
1033891,Gaming,187,100,87,100
1033920,Life,197,100,97,100
1033940,My Country!,197,100,97,100
1033967,80's,157,100,57,100
1033975,serenity,208,100,108,100
1033992,country,195,100,95,100
1034019,Throwbacks,161,100,61,100
1034047,Disney,245,100,145,100
1034061,Baladas,238,100,138,100
1034087,Best of the 80s,244,100,144,100
1034089,#tbt,188,100,88,100
1034118,Throw backs,217,100,117,100
1034160,All,184,100,84,100
1034207,Pump Up,160,100,60,100
1034216,Winter 2017,168,100,68,100
1034240,Discover,200,100,100,100
1034248,Party,242,100,142,100
1034265,life,214,100,114,100
1034274,Greys Anatomy,191,100,91,100
1034278,Justin,150,100,50,100
1034287,Rap,170,100,70,100
1034335,country,239,100,139,100
1034343,CASA,174,100,74,100
1034356,Post-Hardcore,222,100,122,100
1034359,Rock,189,100,89,100
1034389,Country ,222,100,122,100
1034413,Jams,184,100,84,100
1034418,oldie but goldie,170,100,70,100
1034474,Chill,168,100,68,100
1034509,Good Vibes ,180,100,80,100
1034538,windows down,190,100,90,100
1034555,good songs,214,100,114,100
1034559,Norm,248,100,148,100
1034623,workout,191,100,91,100
1034632,Gym,161,100,61,100
1034644,nuevas,189,100,89,100
1034648,Party,200,100,100,100
1034659,Country,166,100,66,100
1034681,NU,193,100,93,100
1034787,Workout ,150,100,50,100
1034798,smash,198,100,98,100
1034831,heat,190,100,90,100
1034835,JANUARY 17,206,100,106,100
1034847,coolin,151,100,51,100
1034857,Country,222,100,122,100
1034872,My 80's,152,100,52,100
1034874,Pop,193,100,93,100
1034890,Lost In My Mind,230,100,130,100
1034892,dance,169,100,69,100
1034902,Car,215,100,115,100
1034905,Good Country,157,100,57,100
1034913,exercise,202,100,102,100
1034933,Randoms,195,100,95,100
1034936,eels,155,100,55,100
1034962,Country,225,100,125,100
1034993,Emo,226,100,126,100
1034997,My rap,200,100,100,100
1035010,Top Picks,156,100,56,100
1035014,😌😌,177,100,77,100
1035021,Country,182,100,82,100
1035042,summer jams,180,100,80,100
1035043,Boot Camp,151,100,51,100
1035047,idk,165,100,65,100
1035061,mood,169,100,69,100
1035084,country ,175,100,75,100
1035085,roadtrip,180,100,80,100
1035110,Country ,200,100,100,100
1035143,Childhood Memories,150,100,50,100
1035160,Country,187,100,87,100
1035176,TBT,232,100,132,100
1035215,Paper Planes,155,100,55,100
1035229, Christmas,198,100,98,100
1035234,country favorites,156,100,56,100
1035241,Country,181,100,81,100
1035254,best,175,100,75,100
1035262,Chill vibes,182,100,82,100
1035307,chi,151,100,51,100
1035363,Bop,177,100,77,100
1035367,RaP,199,100,99,100
1035407,IndiePop,186,100,86,100
1035408,Tears,212,100,112,100
1035425,Breathe Me,166,100,66,100
1035436,Throwbacks,220,100,120,100
1035442,Vibes,150,100,50,100
1035456,Red,217,100,117,100
1035489,carter,206,100,106,100
1035504,Country,164,100,64,100
1035534,Road TRIPPIN' ,164,100,64,100
1035567,Summer 2k17,183,100,83,100
1035570,Fall16,181,100,81,100
1035573,iTunes,203,100,103,100
1035596,Dubstep,218,100,118,100
1035612,edm,161,100,61,100
1035625,country,219,100,119,100
1035717,Throwback,155,100,55,100
1035730,Chill,161,100,61,100
1035745,Chill Out,160,100,60,100
1035756,Regular,214,100,114,100
1035804,Above & Beyond,240,100,140,100
1035812,twenty sixteen,178,100,78,100
1035821,holidaze,181,100,81,100
1035831,Jamz,237,100,137,100
1035833,nerd,187,100,87,100
1035864,Outside Lands 2014,165,100,65,100
1035893,basic,232,100,132,100
1035896,family,181,100,81,100
1035908,Casual,193,100,93,100
1035914,Classic Rock,220,100,120,100
1035921,lax,156,100,56,100
1035947,SUMMER,157,100,57,100
1035956,2k16,186,100,86,100
1035980,Golf,181,100,81,100
1035997,Work Out,154,100,54,100
1036033,Nostalgia,169,100,69,100
1036040,Workout Jamz,217,100,117,100
1036043,Faded,220,100,120,100
1036075,Recent,175,100,75,100
1036076,mmmm,192,100,92,100
1036133,Classic Rock,171,100,71,100
1036155,feel good,179,100,79,100
1036169,Country ,236,100,136,100
1036195,espanish,209,100,109,100
1036221,Road Trip,227,100,127,100
1036226,Cool,153,100,53,100
1036237,partyyy,191,100,91,100
1036241,Slow jamz,151,100,51,100
1036242,Trap,177,100,77,100
1036252,Prahm,242,100,142,100
1036255,country,159,100,59,100
1036263,old hits,170,100,70,100
1036269,ROAD TRIP,195,100,95,100
1036274,country,152,100,52,100
1036278,Getaway,179,100,79,100
1036283,BLACKOUT,170,100,70,100
1036320,Rap mix,179,100,79,100
1036338,sex,177,100,77,100
1036344,kt,237,100,137,100
1036350,Rock,158,100,58,100
1036353,Road Trip,193,100,93,100
1036361,country,204,100,104,100
1036362,Workout,213,100,113,100
1036401,Car Tunes,173,100,73,100
1036407,sophia,154,100,54,100
1036410,Music,231,100,131,100
1036442,Workout,250,100,150,100
1036481,✌️,167,100,67,100
1036529,Chill,206,100,106,100
1036563,2016,168,100,68,100
1036577,buzz,183,100,83,100
1036578,Country,217,100,117,100
1036585,mellow tunes ,205,100,105,100
1036586,2000's r&b,204,100,104,100
1036588,throwbacks ,193,100,93,100
1036611,Rap,153,100,53,100
1036612,2017,189,100,89,100
1036622,90's Rock,173,100,73,100
1036627,2000,193,100,93,100
1036680,rap,172,100,72,100
1036702,Broadway!,198,100,98,100
1036703,It's Christmas!,175,100,75,100
1036716,Dad Music,227,100,127,100
1036747,Banda ,169,100,69,100
1036774,Alternitive,235,100,135,100
1036799,playlist,168,100,68,100
1036824,Party,208,100,108,100
1036834,dog days,152,100,52,100
1036836,Rock'n'Roll,220,100,120,100
1036847,Crowd Pleasers ,161,100,61,100
1036859,Yes!,190,100,90,100
1036863,Country,190,100,90,100
1036900,country,151,100,51,100
1036925,Fave songs,250,100,150,100
1036931,Country,178,100,78,100
1036944,Vegas,160,100,60,100
1036962,vibes,179,100,79,100
1036965,eh ,158,100,58,100
1036970,old music,164,100,64,100
1036990,Soothing,169,100,69,100
1037017,Dance Jams,228,100,128,100
1037022,*XMAS*,214,100,114,100
1037086,hip/hop,236,100,136,100
1037114,Gym Mix,183,100,83,100
1037115,Graham!,199,100,99,100
1037128,BUB,235,100,135,100
1037133,Premium,232,100,132,100
1037138,Hip Hop,202,100,102,100
1037152,summer16,238,100,138,100
1037163,ay,198,100,98,100
1037176,Country,151,100,51,100
1037191,TBT,162,100,62,100
1037196,SUMMER,161,100,61,100
1037218,Ingles,213,100,113,100
1037222,Country,207,100,107,100
1037307,summer 2016,218,100,118,100
1037330,jeremy,185,100,85,100
1037381,road trip,202,100,102,100
1037419,Bike,162,100,62,100
1037420,Workout,210,100,110,100
1037452,College ,185,100,85,100
1037457,2015,176,100,76,100
1037463,jams,158,100,58,100
1037468,Charlie,242,100,142,100
1037469,Skinny Love,162,100,62,100
1037473,trip,237,100,137,100
1037474,My music,192,100,92,100
1037502,party,214,100,114,100
1037512,Throwbacks,220,100,120,100
1037525,throwbacks,166,100,66,100
1037531,hip hop mix,171,100,71,100
1037550,bangers,174,100,74,100
1037553,My Life,214,100,114,100
1037575,CLEAN.,174,100,74,100
1037576,country,182,100,82,100
1037597,Random,163,100,63,100
1037601,Workout,216,100,116,100
1037633,DOPE,169,100,69,100
1037645,Rock/Metal,245,100,145,100
1037653,jammin,238,100,138,100
1037661,PARTY,208,100,108,100
1037664,Good Music,221,100,121,100
1037671,mash,230,100,130,100
1037699,IDK,160,100,60,100
1037708,Road trip,187,100,87,100
1037709,October 15,157,100,57,100
1037733,Desert Island,159,100,59,100
1037757,country,160,100,60,100
1037759,music,177,100,77,100
1037818,electronic,237,100,137,100
1037883,2000's,165,100,65,100
1037898,PV,235,100,135,100
1037931,Chill,182,100,82,100
1037956,throw it back,188,100,88,100
1037958,2.0,178,100,78,100
1037991,sleep,152,100,52,100
1038034,graduation ,182,100,82,100
1038056,lit,165,100,65,100
1038073,All Music.,174,100,74,100
1038108,kpop!,227,100,127,100
1038118,Liam,167,100,67,100
1038134,2016 Summer,165,100,65,100
1038142,Christian ,153,100,53,100
1038143,Country,156,100,56,100
1038148,Jamz,221,100,121,100
1038161,Country ,236,100,136,100
1038172,Oh yes.,221,100,121,100
1038186,Fun Country,242,100,142,100
1038200,chill,190,100,90,100
1038210,Bump,218,100,118,100
1038218,NYE 2016,165,100,65,100
1038225,Ava ,195,100,95,100
1038240,BEACH WEEK,170,100,70,100
1038247,Location,176,100,76,100
1038274,Pop ,189,100,89,100
1038292,Music to my ears,152,100,52,100
1038313,Darty,186,100,86,100
1038314,bump,199,100,99,100
1038318,Mellow,176,100,76,100
1038320,Lil,151,100,51,100
1038326,22,179,100,79,100
1038329,EDM,217,100,117,100
1038333,Something,150,100,50,100
1038369,Throwback Rap,168,100,68,100
1038384,Pre-game,154,100,54,100
1038385,all,209,100,109,100
1038393,country,229,100,129,100
1038400,Happy Music,214,100,114,100
1038427,WORK,161,100,61,100
1038446,HITS,198,100,98,100
1038482,Texas Country,191,100,91,100
1038489,yeah boi,153,100,53,100
1038506,countryyy,187,100,87,100
1038538,Classic rock,190,100,90,100
1038544,Car Jams,247,100,147,100
1038552,for fun.,162,100,62,100
1038566,❤️,237,100,137,100
1038582,workout,171,100,71,100
1038625,throwback jamz,175,100,75,100
1038652,Rust,160,100,60,100
1038665,DANCE PARTY,214,100,114,100
1038680,MY JAMZ,224,100,124,100
1038722,early,179,100,79,100
1038739,RN,163,100,63,100
1038788,country,182,100,82,100
1038813,Lit,226,100,126,100
1038819,country,179,100,79,100
1038866,NZ,166,100,66,100
1038917,Road Trip,154,100,54,100
1038934,Singles,182,100,82,100
1038936,Classics,237,100,137,100
1038939,party,221,100,121,100
1038997,//everything,193,100,93,100
1039006,throwbacks,175,100,75,100
1039025,🔥🔥🔥,172,100,72,100
1039040,Tunes,174,100,74,100
1039055,chill,162,100,62,100
1039056,Childhood,156,100,56,100
1039066,party ,176,100,76,100
1039122,Country,203,100,103,100
1039130,classics,211,100,111,100
1039190,calm,231,100,131,100
1039204,Rock,230,100,130,100
1039210,Trappin,237,100,137,100
1039215,Jesus,224,100,124,100
1039283,Rocking Out,161,100,61,100
1039320,jonathan,212,100,112,100
1039325,Slow jamz,199,100,99,100
1039358,stay woke,196,100,96,100
1039360,hype,150,100,50,100
1039373,Trip,210,100,110,100
1039386,vibe ,196,100,96,100
1039397,Bangers,162,100,62,100
1039400,Keith Urban,200,100,100,100
1039414,Country,213,100,113,100
1039453,summer country ,224,100,124,100
1039475,country :),155,100,55,100
1039478,Chillin,161,100,61,100
1039492,peachy,153,100,53,100
1039513,neww,193,100,93,100
1039514,Oldies,180,100,80,100
1039518,Darty ,170,100,70,100
1039560,all,154,100,54,100
1039607,joey,174,100,74,100
1039635,july ,204,100,104,100
1039638,Country 🤠,170,100,70,100
1039640,jam session,225,100,125,100
1039653,chill,239,100,139,100
1039658,Rap It Up,179,100,79,100
1039690,feelin it,217,100,117,100
1039698,Good Time,179,100,79,100
1039702,Good songs,190,100,90,100
1039711,RB,163,100,63,100
1039724,Throwback,203,100,103,100
1039732,throwbacks,180,100,80,100
1039739,Country,190,100,90,100
1039759,yasss ,167,100,67,100
1039779,Worship,156,100,56,100
1039784,stream,187,100,87,100
1039802,Bump,187,100,87,100
1039812,70's Rock,233,100,133,100
1039822,carlos,154,100,54,100
1039848,Party 1,154,100,54,100
1039857,everything,153,100,53,100
1039873,Drive Time,217,100,117,100
1039893,Rock,191,100,91,100
1039909,bubblegum,194,100,94,100
1039917,Road Tripping ,204,100,104,100
1039949,Cruise,236,100,136,100
1039963,All,157,100,57,100
1039983,mood,180,100,80,100
1039987,guilty pleasure,167,100,67,100
1040002,true,205,100,105,100
1040019,Super ,186,100,86,100
1040027,Rap game,229,100,129,100
1040057,2000s r&b,217,100,117,100
1040080,eminem,218,100,118,100
1040082,Brianna,162,100,62,100
1040109,Trappin,231,100,131,100
1040116,throwbacks,208,100,108,100
1040131,90's Country,242,100,142,100
1040132,co,160,100,60,100
1040153,in my bag,190,100,90,100
1040163,PUMP UP,228,100,128,100
1040177,21 ,165,100,65,100
1040188,swag,195,100,95,100
1040224,💯💯,166,100,66,100
1040237,Rock,244,100,144,100
1040241,New Country,162,100,62,100
1040256,regg,183,100,83,100
1040258,Me,156,100,56,100
1040270,Country ,169,100,69,100
1040291,Country,156,100,56,100
1040316,That good good,155,100,55,100
1040368,Today,167,100,67,100
1040432,Jamz,222,100,122,100
1040442,Hip Hop,164,100,64,100
1040445,country,227,100,127,100
1040454,good stuff,168,100,68,100
1040476,W O R K O U T ,243,100,143,100
1040479,SF,200,100,100,100
1040508,Country,187,100,87,100
1040516,Bruh,176,100,76,100
1040517,Get Ready,177,100,77,100
1040602,MUSIC,150,100,50,100
1040614,Worship,201,100,101,100
1040620,PARTY,191,100,91,100
1040647,Good vibes,181,100,81,100
1040649,throwback rap ,176,100,76,100
1040693,New Music,152,100,52,100
1040701,Relaxing,188,100,88,100
1040704,LAKE,219,100,119,100
1040705,slow,187,100,87,100
1040706,chill vibes,167,100,67,100
1040716,Counting Crows,190,100,90,100
1040750,country,168,100,68,100
1040765,Amanda,163,100,63,100
1040805,Boat Playlist,212,100,112,100
1040821,Rap,205,100,105,100
1040824,Fast,196,100,96,100
1040839,💙💙,228,100,128,100
1040853,Throwback,219,100,119,100
1040868,CAr,227,100,127,100
1040871,Random,167,100,67,100
1040887,country,200,100,100,100
1040917,Country,237,100,137,100
1040921,forever ,189,100,89,100
1040930,Dom,208,100,108,100
1040938,Chill Tunes,225,100,125,100
1040960,country,176,100,76,100
1040965,work,164,100,64,100
1040997,Hoop,241,100,141,100
1041016,Lucifer,243,100,143,100
1041039,Country,202,100,102,100
1041065,Merica,206,100,106,100
1041069,throwbacks ,163,100,63,100
1041073,Bangers ,155,100,55,100
1041086,RANDOM,192,100,92,100
1041100,Anniversary!!,151,100,51,100
1041106,la la la.,192,100,92,100
1041108,KK,206,100,106,100
1041118,country,212,100,112,100
1041142,vibes,161,100,61,100
1041149,Everything,227,100,127,100
1041150,oldies,205,100,105,100
1041173,Country,180,100,80,100
1041205,Raw,166,100,66,100
1041246,❤️,207,100,107,100
1041264,Back to school,235,100,135,100
1041268,hike,167,100,67,100
1041271,Stoner music,229,100,129,100
1041284,Rap 🔥,228,100,128,100
1041297,Hard Rock,208,100,108,100
1041303,Spring/Summer 2017,155,100,55,100
1041307,Country,214,100,114,100
1041324,Minnesota,161,100,61,100
1041365,hype,210,100,110,100
1041373,oldies,155,100,55,100
1041410,Mine,158,100,58,100
1041411,in the car,153,100,53,100
1041419,SUMMER 2016,153,100,53,100
1041423,throwback,180,100,80,100
1041453,unknown ,232,100,132,100
1041478,High School,179,100,79,100
1041497,VIBE,199,100,99,100
1041525,Throwbacks,190,100,90,100
1041584,k-pop,174,100,74,100
1041589,mike,167,100,67,100
1041590,Rock,170,100,70,100
1041614,Banda ��,218,100,118,100
1041673,DJ,159,100,59,100
1041683,ROADTRIP,197,100,97,100
1041690,true,156,100,56,100
1041692,Girls,191,100,91,100
1041701,San Francisco,150,100,50,100
1041703,Thursday,187,100,87,100
1041709,work,237,100,137,100
1041798,Classic Rock ,181,100,81,100
1041807,Brendan,154,100,54,100
1041833,flight ,167,100,67,100
1041835,90s rock,156,100,56,100
1041839,xx,166,100,66,100
1041860,LUSH,197,100,97,100
1041864,Bangerz,207,100,107,100
1041867,pump it up,231,100,131,100
1041879,yo,231,100,131,100
1041880,My tracks,190,100,90,100
1041892,SUMMER 17,197,100,97,100
1041899,House Music ,163,100,63,100
1041914,badlands,190,100,90,100
1041947,Alt,166,100,66,100
1041951,throwback_rap,197,100,97,100
1041972,Pool Party,174,100,74,100
1042026,Other,168,100,68,100
1042038,lush life,154,100,54,100
1042047,Workout,201,100,101,100
1042048,country,155,100,55,100
1042057,Good playlist,156,100,56,100
1042062,Classics,162,100,62,100
1042080,country,199,100,99,100
1042081,Music,156,100,56,100
1042089,new,184,100,84,100
1042098,chill,188,100,88,100
1042115,jamz,202,100,102,100
1042120,summer songs,221,100,121,100
1042127,oldies,190,100,90,100
1042129,Good Songs,178,100,78,100
1042167,y'all,174,100,74,100
1042170,chillin,158,100,58,100
1042204,party bus,181,100,81,100
1042211,ROAD TRIP,191,100,91,100
1042216,country love,185,100,85,100
1042279,road trip ,203,100,103,100
1042280,texas,150,100,50,100
1042294,Faded,203,100,103,100
1042295,tbt,166,100,66,100
1042316,the good old days,211,100,111,100
1042322,chill,151,100,51,100
1042358,Rap,193,100,93,100
1042367,Inspiration ,228,100,128,100
1042370,Cruisin,155,100,55,100
1042386,🎵🎶,159,100,59,100
1042391,Musik,181,100,81,100
1042401,Rock/Metal,182,100,82,100
1042403,CHILLERS,160,100,60,100
1042411,Country,217,100,117,100
1042426,Country,198,100,98,100
1042437,Ali,200,100,100,100
1042439,Oldy~,175,100,75,100
1042448,Old Skool,160,100,60,100
1042450,Country 2,236,100,136,100
1042452,Modern Rock,203,100,103,100
1042455,R&B,156,100,56,100
1042474,TODO,179,100,79,100
1042477,OS,205,100,105,100
1042486,Alternative/Rock,170,100,70,100
1042487,New Playlist 3,211,100,111,100
1042495,Daniela (:,152,100,52,100
1042519,Christmas,201,100,101,100
1042530,flames,178,100,78,100
1042553,Smile,160,100,60,100
1042576,Throwbacks,156,100,56,100
1042623,Worship ,208,100,108,100
1042631,Chill Beat,198,100,98,100
1042664,Punk Goes...,159,100,59,100
1042668,Everyday,161,100,61,100
1042672,september '16,156,100,56,100
1042677,Oldies but Goodies ,249,100,149,100
1042688,Middle School ,165,100,65,100
1042697,ii,245,100,145,100
1042700,Chill Playlist,182,100,82,100
1042709,Throwbacks,157,100,57,100
1042710,Oldies,150,100,50,100
1042711,Throwback R&B,155,100,55,100
1042728,80s,165,100,65,100
1042820,90s Pop,220,100,120,100
1042822,TBT,231,100,131,100
1042853,summer 2016,226,100,126,100
1042866,$ Gym $,175,100,75,100
1042902,for sarah,164,100,64,100
1042944,BOPS ,227,100,127,100
1042951,Drake,171,100,71,100
1042953,soft,152,100,52,100
1042960,Country,185,100,85,100
1042969,Control,168,100,68,100
1042979,Sound Tracks,173,100,73,100
1043002,Road Trip,175,100,75,100
1043038,country jams,216,100,116,100
1043039,throwback,189,100,89,100
1043074,Old stuff,194,100,94,100
1043096,Bangers,236,100,136,100
1043128,Country,217,100,117,100
1043143,80s baby,228,100,128,100
1043144,Rap,231,100,131,100
1043150,summer rap,151,100,51,100
1043167,Mom,211,100,111,100
1043195,part,155,100,55,100
1043202,Club,154,100,54,100
1043209,throwbacks,234,100,134,100
1043230,boat,185,100,85,100
1043250,Acid,205,100,105,100
1043276,workout,199,100,99,100
1043287,Beach Day,219,100,119,100
1043306,moods,168,100,68,100
1043323,Rap Music,170,100,70,100
